credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1.0,0.0007786885245901643,0.12361677501703679,0.5018567829571725,0.28604806408544725,0.1166666666666667,0.3199749919681529,0.0020565548440853133,0.04119402985074627,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0061202185792349735,0.13296267050309907,0.4536574798369868,0.05974632843791722,0.05833333333333335,0.060196056004733225,0.0010750737767308647,0.12104477611940298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.001284153005464481,0.38908780165932916,0.4471450405516981,0.46295060080106804,0.1166666666666667,0.21316553086326362,0.015060143668950162,0.04955223880597016,0.030303030303030304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.001284153005464481,0.5244302140686015,0.5333663844910324,0.49966622162883845,0.14166666666666672,0.4965947922993392,0.011533437858996371,0.02343283582089552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0026502732240437166,0.2617932436963882,0.579067478508815,0.04806408544726301,0.12083333333333335,0.19071549936025203,0.003449678181882936,0.09134328358208955,0.06060606060606061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0034084699453551916,0.025549774465369348,0.3750759703922175,0.3574766355140187,0.0625,0.1735916232903529,0.007286151012250706,0.06253731343283582,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.00662568306010929,0.1724123011022532,0.35114564370322165,0.34579439252336447,0.04166666666666674,0.09455596283214218,0.0018022808460449627,0.07925373134328359,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.00510928961748634,0.7353186149902107,0.5696638552110698,0.6311748998664886,0.07500000000000007,0.27667850264091626,0.016090491726156016,0.07626865671641792,0.06060606060606061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.00510928961748634,0.3500167663634299,0.6261253480202842,0.41688918558077437,0.10416666666666674,0.36601807845529233,0.03282867813135944,0.14776119402985075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0007786885245901643,0.15038887146148602,0.5173582672524015,0.21061415220293722,0.11250000000000004,0.2337256362448482,0.0044833392553499,0.029850746268656716,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.005867486338797815,0.430419591766093,0.6088944790279325,0.4165554072096128,0.06666666666666665,0.36945430776697774,0.015040265571383491,0.14417910447761192,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.00510928961748634,0.19588520990405311,0.4367851802161413,0.486648865153538,0.05833333333333335,0.17530973794619562,0.0034057807164232013,0.06746268656716418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0061202185792349735,0.22290609754778415,0.5209850175558715,0.5156875834445928,0.04166666666666674,0.13945602583816533,0.007716843126195274,0.09208955223880598,0.06060606060606061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0053620218579234985,0.5142730429327075,0.5680428870673406,0.4238985313751668,0.0625,0.1340725999165248,0.029961262557366947,0.11641791044776119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0061202185792349735,0.0580116174673056,0.4493926484666999,0.5096795727636849,0.04583333333333339,0.20279718615023368,0.004532206245201303,0.14582089552238806,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.002903005464480874,0.24578407087304077,0.4972354464330928,0.11748998664886515,0.1166666666666667,0.1650010500111393,0.0005292543477126521,0.004029850746268657,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0007786885245901643,0.15038887146148602,0.5360778025011834,0.2192923898531375,0.1166666666666667,0.3333762862837261,0.007250536087443751,0.02582089552238806,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.000519125683060109,0.09954893073869353,0.4743685926772594,0.4853137516688918,0.13750000000000007,0.18389792493596374,0.0012407245897864678,0.004029850746268657,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.00026639344262295063,0.09891072722749251,0.5266416000893079,0.47329773030707606,0.14166666666666672,0.4004400283501204,0.0043533033671012515,0.023283582089552238,0.06060606060606061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.33147641351260726,0.5680428870673406,0.31875834445927903,0.09583333333333333,0.16156243441000834,0.014988085565270976,0.10194029850746268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0053620218579234985,0.02732376388633487,0.4948676411690851,0.102803738317757,0.07916666666666672,0.05675744040360228,0.002338161226279839,0.09805970149253732,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0031557377049180333,0.2648111891137625,0.4728620933560703,0.5006675567423231,0.08333333333333337,0.13579071457236752,0.004599294824488822,0.04791044776119403,0.06060606060606061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.001284153005464481,0.49059461096628343,0.5545329803636023,0.3207610146862483,0.15000000000000002,0.3161951397252989,0.0034587889766009945,0.013134328358208956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0007786885245901643,0.2675262582885329,0.5266033440183426,0.6575433911882509,0.13750000000000007,0.2921415345435008,0.007794699008331408,0.03029850746268657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0031557377049180333,0.7226735318614991,0.46875026478229853,0.5066755674232309,0.10416666666666674,0.9986278947365826,0.026276360220945056,0.04895522388059701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.23721700001081703,0.5058922311780698,0.7997329773030707,0.07083333333333341,0.7903923984484448,0.011960816956679828,0.12985074626865672,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0034084699453551916,0.8682921025019741,0.5135115939617771,0.40487316421895864,0.10416666666666674,0.29901399316687166,0.016230466663188,0.0653731343283582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.4913734355901219,0.5229765937148723,0.6291722296395194,0.07916666666666672,0.340248744907097,0.026497504056374285,0.1126865671641791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0034084699453551916,0.045020390061332446,0.395575018884043,0.2590120160213618,0.0625,0.2560611267708036,0.0016291757464018573,0.02716417910447761,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.000519125683060109,0.016333683083280152,0.4948676411690851,0.3397863818424566,0.1166666666666667,0.5636036503384624,0.014103510223554055,0.01746268656716418,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.00485655737704918,0.034160113362250805,0.395575018884043,0.32710280373831774,0.07083333333333341,0.06214325261468831,0.001409688419103183,0.036268656716417914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.002903005464480874,0.24578407087304077,0.537857315744227,0.24566088117489987,0.15416666666666667,0.6875369875132508,0.0011479601344753301,0.013432835820895522,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.005867486338797815,0.7286661546615899,0.5777349192541641,0.5550734312416554,0.0625,0.22857129227732004,0.007811264089636968,0.13029850746268656,0.06060606060606061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0031557377049180333,0.1239304682683051,0.3831107279828807,0.19225634178905204,0.07916666666666672,0.1976428421827055,0.003663367730724664,0.060000000000000005,0.030303030303030304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.00687841530054645,0.3066405616190898,0.40392198045083627,0.7700267022696928,0.050000000000000044,0.07502672624406324,0.007984369189280074,0.1307462686567164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0,0.0061202185792349735,0.7325927288067757,0.7049189218135004,0.4198931909212283,0.0625,0.5429862742965382,0.0322273656799676,0.1392537313432836,0.06060606060606061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00026639344262295063,0.03271063420121799,0.5306026533881087,0.0794392523364486,0.13333333333333341,0.1907727698487801,0.003269118795652329,0.011343283582089551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.33147641351260726,0.5726119391484428,0.4819759679572763,0.09583333333333333,0.3179132543811416,0.015000509376250146,0.10313432835820895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.006372950819672132,0.3597953421960691,0.5424311466110978,0.6418558077436581,0.054166666666666696,0.3282195560267524,0.015350032591797468,0.13492537313432837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.12242690406395017,0.4743685926772594,0.08244325767690254,0.08750000000000002,0.12622892927762186,0.0026396457060410368,0.05537313432835821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.00485655737704918,0.21301935162850064,0.6440548408257749,0.8184245660881174,0.0625,0.1889973847044093,0.009119905512776232,0.13149253731343283,0.06060606060606061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.006372950819672132,0.4728114487219704,0.4584805911357195,0.29606141522029367,0.054166666666666696,0.1512561327643975,0.010951175251105926,0.13701492537313434,0.030303030303030304,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.001284153005464481,0.45675900786396534,0.45988667722368515,0.16622162883845126,0.11250000000000004,0.1581262050983229,0.003712234720576067,0.028955223880597014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.890769846506647,0.5480937398714782,0.35447263017356473,0.08333333333333337,0.23200752158900548,0.015738483748412857,0.07925373134328359,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.003661202185792351,0.5170530141594644,0.5209850175558715,0.5947930574098798,0.08333333333333337,0.5120578242019237,0.017697304612795367,0.11507462686567163,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.001284153005464481,0.38908780165932916,0.575032028855428,0.1658878504672897,0.15000000000000002,0.3557117768096815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00662568306010929,0.2860233431046978,0.395575018884043,0.30040053404539385,0.050000000000000044,0.07056201442831765,0.005905451485432253,0.08253731343283582,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.12828972276006795,0.48416357073916405,0.49332443257676895,0.054166666666666696,0.20967203106305007,0.011893728377392308,0.0719402985074627,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00662568306010929,0.1724123011022532,0.4948676411690851,0.5427236315086783,0.050000000000000044,0.4433356242576604,0.0018851062525727642,0.10955223880597016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.001284153005464481,0.45675900786396534,0.5169495679024845,0.47963951935914545,0.1166666666666667,0.3488369318968651,0.007434408489935471,0.031044776119402987,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.15029151838350624,0.4743685926772594,0.37650200267022693,0.09166666666666667,0.1426655594851839,0.013303416796495491,0.08567164179104478,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.005867486338797815,0.19928175062468226,0.5268327257352421,0.062082777036048066,0.07916666666666672,0.060196056004733225,0.0036211267733954854,0.07164179104477612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0007786885245901643,0.1169210466537584,0.4367851802161413,0.6118157543391187,0.15416666666666667,0.34540070258517963,0.0008133454921030116,0.0026865671641791047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.005867486338797815,0.7286661546615899,0.4294374690565472,0.5333778371161548,0.05833333333333335,0.12548441292675666,0.001197655378392011,0.020149253731343283,0.030303030303030304,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.20997977219379751,0.3575133124240264,0.7086114819759679,0.0625,0.14781990345271206,0.005687620666264135,0.062089552238805974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0031557377049180333,0.08871028805694076,0.4176569456174424,0.2973965287049399,0.06666666666666665,0.3385306302512543,0.0103606301025627,0.05537313432835821,0.06060606060606061,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0031557377049180333,0.4902160156630285,0.4948676411690851,0.20894526034712949,0.09583333333333333,0.17187350863451017,0.011904495680240922,0.13164179104477614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0010314207650273226,0.3195668869730765,0.395575018884043,0.28704939919893185,0.1166666666666667,0.13418714089358097,0.005191496481162604,0.03283582089552239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.5056843380531548,0.5545329803636023,0.5317089452603471,0.125,0.31287345139066963,0.0068132179409769586,0.02701492537313433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.005614754098360655,0.13139420424675757,0.6993005953510296,0.49766355140186913,0.054166666666666696,0.285037607676572,0.007327563715514606,0.05507462686567164,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0010314207650273226,0.1513083171979621,0.5004859676315561,0.42556742323097463,0.10416666666666674,0.28526668963068436,0.009737783045473633,0.0635820895522388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.462135061170184,0.5089541579399672,0.5897863818424566,0.10416666666666674,0.16700551710962247,0.008309873036934333,0.032388059701492534,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.1646024208465391,0.4972354464330928,0.5260347129506008,0.05833333333333335,0.2955777638551862,0.006688979831185256,0.1182089552238806,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.002903005464480874,0.0881478036063907,0.4948676411690851,0.5220293724966621,0.07500000000000007,0.12204818361507123,0.012122326499409041,0.10656716417910449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.003661202185792351,0.25005678929548825,0.49956474923790006,0.49499332443257676,0.07916666666666672,0.16328054906585107,0.0,0.03928358208955224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0034084699453551916,0.5141973238720564,0.5209850175558715,0.35881174899866486,0.09166666666666667,0.39866464320574957,0.0021211586611769987,0.02582089552238806,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.002903005464480874,0.8588164029119387,0.6261253480202842,0.25567423230974634,0.14583333333333337,0.38148349664732234,0.006886932552786702,0.03537313432835821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00485655737704918,0.04146159421073696,0.4420863563154145,0.633845126835781,0.050000000000000044,0.42958832072147307,0.005202263784011218,0.09373134328358208,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.002903005464480874,0.4209330751673932,0.4236682742072724,0.6134846461949265,0.09999999999999998,0.1841270068900761,0.010642236484757227,0.06805970149253732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.002903005464480874,0.15820956872586456,0.43692835756553783,0.6381842456608812,0.08750000000000002,0.08419239069800326,0.008800199443578918,0.09791044776119402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.003661202185792351,0.4102566876156068,0.4629025566029279,0.4399198931909212,0.07500000000000007,0.5000334079004701,0.010638095214430836,0.08059701492537313,0.030303030303030304,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00485655737704918,0.49407768775622796,0.4367851802161413,0.3775033377837116,0.07083333333333341,0.30760218015663976,0.010719264112828081,0.10014925373134327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.002903005464480874,0.6065962118835658,0.4990578613113248,0.5724299065420559,0.125,0.5945273276823744,0.019103680015637437,0.07626865671641792,0.12121212121212122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.001284153005464481,0.2706631908012158,0.46140255362270444,0.390520694259012,0.10416666666666674,0.18389792493596374,0.007624078670884137,0.07761194029850746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0045969945355191265,0.5639880147543997,0.5249098918938284,0.14719626168224298,0.08333333333333337,0.20972930155157815,0.01042357741152383,0.05791044776119403,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.005867486338797815,0.9150756649756077,0.5636796379220372,0.6058077436582109,0.07916666666666672,0.37289292336810875,0.018670503139497033,0.06223880597014926,0.030303030303030304,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00485655737704918,0.4849589494521185,0.3750759703922175,0.48064085447263016,0.11250000000000004,0.23716186555653365,0.01386331654462343,0.13477611940298506,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0045969945355191265,0.600300712840871,0.5088459233127702,0.7593457943925234,0.07916666666666672,0.2045153008060764,0.021655530790759003,0.1137313432835821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.5753675078693739,0.48151506338087313,0.647196261682243,0.125,0.7200666249972063,0.015461018636544723,0.03029850746268657,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.008401639344262295,0.9648014538059646,0.7433474631108168,0.4002002670226969,0.1166666666666667,0.28698480428652706,0.004150381121108137,0.008208955223880597,0.21212121212121213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0076434426229508206,0.1841271214858243,0.395575018884043,0.743991989319092,0.04166666666666674,0.07874930799838914,0.001503281128479599,0.06447761194029851,0.030303030303030304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0031557377049180333,0.6874533516501348,0.6056262995284587,0.5333778371161548,0.14583333333333337,0.7096433960850937,0.003843927116955272,0.02701492537313433,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0010314207650273226,0.454173742793168,0.5279741579114694,0.12283044058744993,0.13333333333333341,0.28354857497484165,0.009709622407254181,0.04791044776119403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.00510928961748634,0.3500167663634299,0.44136671931029703,0.4606141522029372,0.0625,0.22341456202034635,0.011799307413950615,0.11074626865671643,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.00510928961748634,0.16653866539747098,0.4536574798369868,0.4736315086782376,0.054166666666666696,0.2045153008060764,0.002798670486574416,0.04626865671641791,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.008148907103825136,0.959760727768343,0.7254179703053263,0.28704939919893185,0.054166666666666696,0.4003827578615923,0.03183477325302582,0.10925373134328359,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.00485655737704918,0.25681741971075317,0.48802167816288344,0.36214953271028033,0.05833333333333335,0.220035603197189,0.0040509906332747755,0.08208955223880597,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.00485655737704918,0.2166646835484115,0.5199867627290409,0.5467289719626167,0.05833333333333335,0.11196857763412726,0.006808248416585291,0.10671641791044777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.007137978142076504,0.4422642162536372,0.4335216018737087,0.1034712950600801,0.04583333333333339,0.05503932574775956,0.003543270891259352,0.0637313432835821,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.007896174863387978,0.527199368286694,0.5730538751252798,0.5013351134846461,0.050000000000000044,0.4089709448513604,0.013168411383855175,0.02477611940298508,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0031557377049180333,0.1802870834099538,0.5268327257352421,0.47797062750333774,0.07916666666666672,0.3282195560267524,0.012469364952760529,0.13134328358208955,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.00485655737704918,0.13635921122372818,0.29628239659900113,0.11481975967957275,0.07500000000000007,0.3333762862837261,0.0005416781586918224,0.10850746268656716,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.00510928961748634,0.4601014635412723,0.4367851802161413,0.8230974632843792,0.0625,0.2872138862406394,0.014349501680941625,0.10462686567164178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.005867486338797815,0.10422187848172466,0.38569186105128517,0.8210947930574098,0.04166666666666674,0.3078312621107521,0.00967649224464306,0.08985074626865672,0.030303030303030304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0026502732240437166,0.15726848897205967,0.4309374720367707,0.8177570093457943,0.08750000000000002,0.24747055349158997,0.011958332194483993,0.09283582089552239,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0034084699453551916,0.5141973238720564,0.5268327257352421,0.04539385847797063,0.09166666666666667,0.421000133731705,0.003645974395353826,0.013880597014925375,0.030303030303030304,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.0026502732240437166,0.33147641351260726,0.4948676411690851,0.32710280373831774,0.12083333333333335,0.340248744907097,0.0018677129172019258,0.0673134328358209,0.030303030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
